2016/01/20 21:23:01,52.5
2016/01/20 21:24:01,52.5
2016/01/20 21:25:01,52.5
2016/01/20 21:26:01,52.5
2016/01/20 21:27:01,52.4
2016/01/20 21:28:01,52.5
2016/01/20 21:29:01,52.5
2016/01/20 21:30:02,52.6
2016/01/20 21:31:02,52.4
2016/01/20 21:32:02,52.4
2016/01/20 21:33:01,52.7
2016/01/20 21:34:01,52.9
2016/01/20 21:35:01,52.8
2016/01/20 21:36:01,52.8
2016/01/20 21:37:01,52.9
2016/01/20 21:38:01,53.0
2016/01/20 21:39:01,53.0
2016/01/20 21:40:01,52.9
2016/01/20 21:41:01,53.0
2016/01/20 21:42:02,53.2
2016/01/20 21:43:01,53.4
2016/01/20 21:44:01,53.5
2016/01/20 21:45:01,53.5
2016/01/20 21:46:01,53.4
2016/01/20 21:47:02,53.5
2016/01/20 21:48:02,53.8
2016/01/20 21:49:01,53.9
2016/01/20 21:50:01,53.8
2016/01/20 21:51:01,53.7
2016/01/20 21:52:01,53.7
2016/01/20 21:53:01,54.0
2016/01/20 21:54:01,54.1
2016/01/20 21:55:01,54.0
2016/01/20 21:56:01,54.2
2016/01/20 21:57:01,54.2
2016/01/20 21:58:01,54.3
2016/01/20 21:59:02,54.2
2016/01/20 22:00:02,54.2
